,ML3560,1101046306,121,10.75.39.151,ЗЕ66В1АLА00215J,00159903ca30
,ML3560,1101046284,353,10.75.39.152 ,3E66B1ALA00089Z,00159903ea8b
,ML3560,1101046295,321,10.75.39.153,ЗЕ66В1АLА00181F,00159903eb48
,ML3560,1101046300,308,10.75.39.154,ЗЕ66В1АLА00172М,00159903eb4f
,ML3560,1101046292,307,10.75.39.157,ЗЕ66В1АLА00131D,00159903eb45
,ML3560,1101046292,307,10.75.39.157,ЗЕ66В1АLА00131D,00159903eb45
,ML3560,1101046302,208,10.75.39.158 ,ЗЕ66В1АLА00144D,00159903eb1c
,ML3560,1101046883,103,10.75.39.159 ,ЗЕ66В1АLА00169P,00159903eb55
,ML3560,1101046305,335,10.75.39.160 ,ЗЕ66В1АLА00002В,00159903eb00
*,ML3710,1101046845,239,10.75.39.165 ,Z5LSBAGB902033,001599902f3b
*,ML3750,41430202010147,309,10.75.39.168,Z78VBJBC7001DNZ,001599a99f23
,ML4550,1101046807,302,10.75.39.171,4966B1AB100002N,001599476b76
*,ML3560,1101046304,307,10.75.39.172,ЗЕ66В1АLА00228J,00159903ca3b
,ML3560,1101046301,211,10.75.39.173 ,ЗЕ66В1АLА00233Р,00159903ca4a
*,ML3710,1101046825,306,10.75.39.174,Z5LSBABB904050H ,0015998ec455 
*,KX-MB2000,1101046936,346,10.75.39.175,NA,0080F0199595
*,ML4550,NA,341,10.75.39.176,4966B1AS900262L,0015994b9ce4
,ML3560,1101046298,249,10.75.39.177 ,3E66B1ALA00035J,00159903eb08
,M4020,41430202010486,341,10.75.39.178,ZDP2BJCF70008BY,30cda7305dce
*,ML4550,1101046808,311,10.75.39.179 ,4966B1AS900237H,001599476ba1
*,ML4550,1101046806,207,10.75.39.180,4966B1AS900250T,001599476c54
,FS1920,1362448,207,10.75.39.181  ,ALB4216938,00c0eed586fe
,ML3560,1101046886,103,10.75.39.182,ЗЕ66В1СL800005E,00159964cb
*,M4020ND,41430202010491,108,10.75.39.186,ZDP2BJCF70000VD,30cda72ec506
*,ML3750,41430202010153,239,10.75.39.189,Z78VBJBC70028MJ,001599a9d763
*,FS1920,1362442,234,10.75.39.192,ALB4633554,00c0eed57967
,ML3560,1101046299,207,10.75.40.103,ЗЕ66В1АLА00137Н,00159903eb24
,FS1920,1362444,248,10.75.40.115,ALB4422380,00с0eed6f733
*,FS1920,1362449,DZ9,10.75.42.26,ALB4632977,00c0eed57fc8
,ML3560,1101046296,354,NA,3E66B1ALA00198M,NA
,ML3560,1101046288,311,NA ,3E66B1ALA00177B,NA
